SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Tue Sep 26 15:46:01 CEST 2023
Benutzer: Leiter
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 150000 (USB2+H15728)
Spektren Durchschnitt berechnet: 500 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	860,58
1,00	860,58
2,00	860,58
3,00	829,63
4,00	848,77
5,00	851,06
6,00	853,14
7,00	860,44
8,00	882,20
9,00	888,66
10,00	902,41
11,00	926,28
12,00	928,72
13,00	987,64
14,00	962,39
15,00	982,29
16,00	997,27
17,00	1033,33
18,00	1033,86
19,00	1073,08
20,00	1061,23
21,00	1076,82
22,00	1097,83
23,00	1120,38
24,00	1118,99
25,00	1138,16
26,00	1152,40
27,00	1175,33
28,00	1166,38
29,00	1176,17
30,00	1190,50
31,00	1192,66
32,00	1224,07
33,00	1198,26
34,00	1208,48
35,00	1213,21
36,00	1215,90
37,00	1205,19
38,00	1214,59
39,00	1243,81
40,00	1209,74
41,00	1232,22
42,00	1216,07
43,00	1224,68
44,00	1209,82
45,00	1208,03
46,00	1201,93
47,00	1219,28
48,00	1205,62
49,00	1224,64
50,00	1206,87
51,00	1211,30
52,00	1200,31
53,00	1222,37
54,00	1199,83
55,00	1196,21
56,00	1206,66
57,00	1197,54
58,00	1193,21
59,00	1196,47
60,00	1178,70
61,00	1189,02
62,00	1183,39
63,00	1179,51
64,00	1187,71
65,00	1178,53
66,00	1180,29
67,00	1181,03
68,00	1181,48
69,00	1178,60
70,00	1267,94
71,00	1191,26
72,00	1181,54
73,00	1178,87
74,00	1179,41
75,00	1179,91
76,00	1177,10
77,00	1187,73
78,00	1184,13
79,00	1193,20
80,00	1182,98
81,00	1174,11
82,00	1180,61
83,00	1174,14
84,00	1215,30
85,00	1190,56
86,00	1223,16
87,00	1214,33
88,00	1177,36
89,00	1175,94
90,00	1184,66
91,00	1206,78
92,00	1187,74
93,00	1196,86
94,00	1180,92
95,00	1178,41
96,00	1182,75
97,00	1258,40
98,00	1189,19
99,00	1187,64
100,00	1192,80
101,00	1203,72
102,00	1185,80
103,00	1185,63
104,00	1186,46
105,00	1204,31
106,00	1195,42
107,00	1197,39
108,00	1200,01
109,00	1189,88
110,00	1205,46
111,00	1205,40
112,00	1187,47
113,00	1201,80
114,00	1187,21
115,00	1190,65
116,00	1193,76
117,00	1186,29
118,00	1193,59
119,00	1228,36
120,00	1192,63
121,00	1192,31
122,00	1197,34
123,00	1182,82
124,00	1186,86
125,00	1191,37
126,00	1198,87
127,00	1200,12
128,00	1192,76
129,00	1201,21
130,00	1196,30
131,00	1201,93
132,00	1191,15
133,00	1208,93
134,00	1196,56
135,00	1188,88
136,00	1187,77
137,00	1207,85
138,00	1224,48
139,00	1201,25
140,00	1202,22
141,00	1206,32
142,00	1198,47
143,00	1189,22
144,00	1197,19
145,00	1193,31
146,00	1196,18
147,00	1220,63
148,00	1273,63
149,00	1211,62
150,00	1189,72
151,00	1204,45
152,00	1188,39
153,00	1191,47
154,00	1193,18
155,00	1187,11
156,00	1209,97
157,00	1194,89
158,00	1200,24
159,00	1201,23
160,00	1208,34
161,00	1217,74
162,00	1188,15
163,00	1194,64
164,00	1188,95
165,00	1191,99
166,00	1195,23
167,00	1205,82
168,00	1189,88
169,00	1193,59
170,00	1196,02
171,00	1183,44
172,00	1213,53
173,00	1190,24
174,00	1195,88
175,00	1196,21
176,00	1195,50
177,00	1195,58
178,00	1203,16
179,00	1190,48
180,00	1203,46
181,00	1194,91
182,00	1196,02
183,00	1230,56
184,00	1192,76
185,00	1190,17
186,00	1193,30
187,00	1196,88
188,00	1208,46
189,00	1197,37
190,00	1189,66
191,00	1193,46
192,00	1204,64
193,00	1193,39
194,00	1202,27
195,00	1207,77
196,00	1206,81
197,00	1203,66
198,00	1218,87
199,00	1194,09
200,00	1191,06
201,00	1209,94
202,00	1204,33
203,00	1201,48
204,00	1198,01
205,00	1207,51
206,00	1198,07
207,00	1202,01
208,00	1207,37
209,00	1201,89
210,00	1209,03
211,00	1209,69
212,00	1194,03
213,00	1207,99
214,00	1209,11
215,00	1204,35
216,00	1200,74
217,00	1203,63
218,00	1221,78
219,00	1195,83
220,00	1226,81
221,00	1207,50
222,00	1212,35
223,00	1203,81
224,00	1203,31
225,00	1194,95
226,00	1206,35
227,00	1196,48
228,00	1198,13
229,00	1204,19
230,00	1200,61
231,00	1211,33
232,00	1208,10
233,00	1204,69
234,00	1208,18
235,00	1205,55
236,00	1228,33
237,00	1202,25
238,00	1195,60
239,00	1197,12
240,00	1211,94
241,00	1214,02
242,00	1199,97
243,00	1212,72
244,00	1202,25
245,00	1196,85
246,00	1197,09
247,00	1203,28
248,00	1209,86
249,00	1198,99
250,00	1215,86
251,00	1200,89
252,00	1212,73
253,00	1202,59
254,00	1213,77
255,00	1197,17
256,00	1209,31
257,00	1211,36
258,00	1203,17
259,00	1203,46
260,00	1199,26
261,00	1202,56
262,00	1192,76
263,00	1198,23
264,00	1208,90
265,00	1202,67
266,00	1202,74
267,00	1201,69
268,00	1213,05
269,00	1207,65
270,00	1201,90
271,00	1220,28
272,00	1210,38
273,00	1203,66
274,00	1204,22
275,00	1202,76
276,00	1197,30
277,00	1207,85
278,00	1204,49
279,00	1212,43
280,00	1200,05
281,00	1205,94
282,00	1199,65
283,00	1210,60
284,00	1205,61
285,00	1203,01
286,00	1213,29
287,00	1206,25
288,00	1195,15
289,00	1201,93
290,00	1214,11
291,00	1197,70
292,00	1214,93
293,00	1203,02
294,00	1210,25
295,00	1208,51
296,00	1199,48
297,00	1199,90
298,00	1207,83
299,00	1210,84
300,00	1207,96
301,00	1212,77
302,00	1204,63
303,00	1213,79
304,00	1200,30
305,00	1217,91
306,00	1205,32
307,00	1202,71
308,00	1206,55
309,00	1206,57
310,00	1207,81
311,00	1201,79
312,00	1205,99
313,00	1227,15
314,00	1215,35
315,00	1200,36
316,00	1206,97
317,00	1197,02
318,00	1197,02
319,00	1210,58
320,00	1206,83
321,00	1204,14
322,00	1200,16
323,00	1219,85
324,00	1205,46
325,00	1217,94
326,00	1202,70
327,00	1207,78
328,00	1213,25
329,00	1214,00
330,00	1205,97
331,00	1196,93
332,00	1200,67
333,00	1212,19
334,00	1204,08
335,00	1209,21
336,00	1213,17
337,00	1206,27
338,00	1216,75
339,00	1204,18
340,00	1202,97
341,00	1206,55
342,00	1200,80
343,00	1227,15
344,00	1237,68
345,00	1202,89
346,00	1199,30
347,00	1215,81
348,00	1201,15
349,00	1224,97
350,00	1208,18
351,00	1200,54
352,00	1236,36
353,00	1219,62
354,00	1200,28
355,00	1204,99
356,00	1208,89
357,00	1220,30
358,00	1203,58
359,00	1205,78
360,00	1211,99
361,00	1206,14
362,00	1222,84
363,00	1216,33
364,00	1210,85
365,00	1209,20
366,00	1213,35
367,00	1204,82
368,00	1206,21
369,00	1205,89
370,00	1201,78
371,00	1205,75
372,00	1228,62
373,00	1202,38
374,00	1206,47
375,00	1209,57
376,00	1200,58
377,00	1309,41
378,00	1211,99
379,00	1205,52
380,00	1198,80
381,00	1238,40
382,00	1218,53
383,00	1207,64
384,00	1203,17
385,00	1202,04
386,00	1208,93
387,00	1212,35
388,00	1214,19
389,00	1224,70
390,00	1217,55
391,00	1211,66
392,00	1202,27
393,00	1204,75
394,00	1211,18
395,00	1204,48
396,00	1216,50
397,00	1205,35
398,00	1215,44
399,00	1206,83
400,00	1217,54
401,00	1204,67
402,00	1206,50
403,00	1205,10
404,00	1213,12
405,00	1219,72
406,00	1204,26
407,00	1220,17
408,00	1204,95
409,00	1227,39
410,00	1213,39
411,00	1206,86
412,00	1200,85
413,00	1201,43
414,00	1237,44
415,00	1219,09
416,00	1226,33
417,00	1208,99
418,00	1207,96
419,00	1205,99
420,00	1217,27
421,00	1210,93
422,00	1218,53
423,00	1204,69
424,00	1205,64
425,00	1207,02
426,00	1203,70
427,00	1207,12
428,00	1210,07
429,00	1203,35
430,00	1205,78
431,00	1207,28
432,00	1205,67
433,00	1205,31
434,00	1223,94
435,00	1219,59
436,00	1230,32
437,00	1212,66
438,00	1208,31
439,00	1210,35
440,00	1214,43
441,00	1209,84
442,00	1223,13
443,00	1206,79
444,00	1207,71
445,00	1208,75
446,00	1219,52
447,00	1210,30
448,00	1227,92
449,00	1210,22
450,00	1202,05
451,00	1236,22
452,00	1204,26
453,00	1207,15
454,00	1208,80
455,00	1207,17
456,00	1212,27
457,00	1254,36
458,00	1210,72
459,00	1208,00
460,00	1207,64
461,00	1204,71
462,00	1204,83
463,00	1209,26
464,00	1213,20
465,00	1203,93
466,00	1215,99
467,00	1213,97
468,00	1207,09
469,00	1219,12
470,00	1228,71
471,00	1214,27
472,00	1229,78
473,00	1208,08
474,00	1203,75
475,00	1216,34
476,00	1204,86
477,00	1208,69
478,00	1220,11
479,00	1216,23
480,00	1212,37
481,00	1205,18
482,00	1212,96
483,00	1229,57
484,00	1210,11
485,00	1229,33
486,00	1202,43
487,00	1209,38
488,00	1214,35
489,00	1209,85
490,00	1218,19
491,00	1220,43
492,00	1218,71
493,00	1208,00
494,00	1214,29
495,00	1215,00
496,00	1218,51
497,00	1209,35
498,00	1216,11
499,00	1202,24
500,00	1202,89
501,00	1207,39
502,00	1217,09
503,00	1212,84
504,00	1216,43
505,00	1221,01
506,00	1226,32
507,00	1231,38
508,00	1225,03
509,00	1203,98
510,00	1211,39
511,00	1220,34
512,00	1212,33
513,00	1227,11
514,00	1254,79
515,00	1213,74
516,00	1211,63
517,00	1211,69
518,00	1211,98
519,00	1229,17
520,00	1228,85
521,00	1204,54
522,00	1217,70
523,00	1244,35
524,00	1220,73
525,00	1210,38
526,00	1209,44
527,00	1213,44
528,00	1214,41
529,00	1218,43
530,00	1212,67
531,00	1213,83
532,00	1201,13
533,00	1219,27
534,00	1211,67
535,00	1218,03
536,00	1221,97
537,00	1216,73
538,00	1220,19
539,00	1218,24
540,00	1209,41
541,00	1223,74
542,00	1206,07
543,00	1218,95
544,00	1219,96
545,00	1214,35
546,00	1205,75
547,00	1225,83
548,00	1220,06
549,00	1206,54
550,00	1210,35
551,00	1215,46
552,00	1255,94
553,00	1227,21
554,00	1223,94
555,00	1228,58
556,00	1210,89
557,00	1236,27
558,00	1210,92
559,00	1213,40
560,00	1231,51
561,00	1213,06
562,00	1226,11
563,00	1213,88
564,00	1218,60
565,00	1222,65
566,00	1218,59
567,00	1224,62
568,00	1216,11
569,00	1214,75
570,00	1218,75
571,00	1219,89
572,00	1210,69
573,00	1217,53
574,00	1217,57
575,00	1224,33
576,00	1229,26
577,00	1222,44
578,00	1211,02
579,00	1212,59
580,00	1216,30
581,00	1221,06
582,00	1215,34
583,00	1216,94
584,00	1210,28
585,00	1232,41
586,00	1212,98
587,00	1221,63
588,00	1214,39
589,00	1219,65
590,00	1228,58
591,00	1215,38
592,00	1224,67
593,00	1223,15
594,00	1216,09
595,00	1218,05
596,00	1227,64
597,00	1225,42
598,00	1210,94
599,00	1223,18
600,00	1221,79
601,00	1770,77
602,00	1261,20
603,00	1223,12
604,00	1221,37
605,00	1221,63
606,00	1221,09
607,00	1219,33
608,00	1217,69
609,00	1223,87
610,00	1222,40
611,00	1215,24
612,00	1227,35
613,00	1215,25
614,00	1229,53
615,00	1222,47
616,00	1226,70
617,00	1235,11
618,00	1224,54
619,00	1214,60
620,00	1220,05
621,00	1225,76
622,00	1215,51
623,00	1224,09
624,00	1217,40
625,00	1255,04
626,00	1221,97
627,00	1230,41
628,00	1223,72
629,00	1233,25
630,00	1222,20
631,00	1219,27
632,00	1231,00
633,00	1220,19
634,00	1227,53
635,00	1242,39
636,00	1233,93
637,00	1238,21
638,00	1231,87
639,00	1245,24
640,00	1251,86
641,00	1252,43
642,00	1267,13
643,00	1263,70
644,00	1259,56
645,00	1269,09
646,00	1266,84
647,00	1262,87
648,00	1258,12
649,00	1275,07
650,00	1267,99
651,00	1267,99
652,00	1265,93
653,00	1256,11
654,00	1256,98
655,00	1258,21
656,00	1270,98
657,00	1255,50
658,00	1262,12
659,00	1259,50
660,00	1309,38
661,00	1262,07
662,00	1251,91
663,00	1254,04
664,00	1245,00
665,00	1243,20
666,00	1259,62
667,00	1236,43
668,00	1232,90
669,00	1249,83
670,00	1246,97
671,00	1244,49
672,00	1239,85
673,00	1247,25
674,00	1243,24
675,00	1235,52
676,00	1258,56
677,00	1246,95
678,00	1242,05
679,00	1248,52
680,00	1245,97
681,00	1245,11
682,00	1250,91
683,00	1246,16
684,00	1251,21
685,00	1251,49
686,00	1255,77
687,00	1277,02
688,00	1247,38
689,00	1275,78
690,00	1271,49
691,00	1249,74
692,00	1258,38
693,00	1259,04
694,00	1255,66
695,00	1273,97
696,00	1266,88
697,00	1266,12
698,00	1277,32
699,00	1320,90
700,00	1269,21
701,00	1294,05
702,00	1285,50
703,00	1283,08
704,00	1297,12
705,00	1286,40
706,00	1292,01
707,00	1284,48
708,00	1312,15
709,00	1295,25
710,00	1297,33
711,00	1319,98
712,00	1305,39
713,00	1298,18
714,00	1306,58
715,00	1323,00
716,00	1333,68
717,00	1329,18
718,00	1344,89
719,00	1351,94
720,00	1357,72
721,00	1390,70
722,00	1390,41
723,00	1438,12
724,00	1433,94
725,00	1424,55
726,00	1444,05
727,00	1486,80
728,00	1499,66
729,00	1510,31
730,00	1488,00
731,00	1520,02
