0,00	861,52
1,00	861,52
2,00	861,52
3,00	831,34
4,00	828,26
5,00	833,53
6,00	838,23
7,00	845,93
8,00	854,70
9,00	868,90
10,00	884,11
11,00	896,94
12,00	912,99
13,00	930,85
14,00	945,92
15,00	963,63
16,00	979,67
17,00	998,68
18,00	1014,70
19,00	1033,23
20,00	1044,14
21,00	1061,89
22,00	1075,78
23,00	1091,45
24,00	1101,63
25,00	1114,48
26,00	1124,10
27,00	1135,42
28,00	1146,54
29,00	1153,24
30,00	1161,90
31,00	1166,95
32,00	1172,12
33,00	1178,67
34,00	1181,91
35,00	1186,14
36,00	1188,81
37,00	1189,36
38,00	1191,88
39,00	1190,76
40,00	1193,79
41,00	1192,60
42,00	1193,04
43,00	1191,48
44,00	1191,06
45,00	1187,76
46,00	1187,22
47,00	1188,20
48,00	1186,82
49,00	1183,62
50,00	1183,59
51,00	1180,07
52,00	1179,24
53,00	1176,35
54,00	1172,87
55,00	1172,63
56,00	1172,22
57,00	1171,04
58,00	1168,99
59,00	1169,17
60,00	1167,31
61,00	1165,69
62,00	1165,08
63,00	1164,28
64,00	1164,58
65,00	1158,93
66,00	1160,94
67,00	1161,47
68,00	1161,02
69,00	1160,70
70,00	1161,01
71,00	1160,55
72,00	1161,09
73,00	1160,34
74,00	1160,70
75,00	1161,67
76,00	1160,83
77,00	1160,94
78,00	1160,27
79,00	1162,02
80,00	1162,91
81,00	1161,78
82,00	1162,36
83,00	1161,08
84,00	1163,66
85,00	1163,76
86,00	1164,96
87,00	1162,61
88,00	1164,83
89,00	1164,34
90,00	1165,43
91,00	1164,44
92,00	1164,44
93,00	1166,87
94,00	1166,71
95,00	1168,44
96,00	1165,70
97,00	1165,61
98,00	1166,93
99,00	1169,28
100,00	1169,28
101,00	1168,48
102,00	1168,96
103,00	1169,69
104,00	1167,99
105,00	1167,81
106,00	1168,98
107,00	1169,29
108,00	1170,49
109,00	1171,15
110,00	1171,20
111,00	1169,25
112,00	1166,90
113,00	1170,75
114,00	1169,38
115,00	1169,54
116,00	1170,21
117,00	1170,38
118,00	1171,37
119,00	1169,90
120,00	1169,61
121,00	1173,40
122,00	1172,24
123,00	1170,18
124,00	1170,40
125,00	1171,73
126,00	1171,47
127,00	1170,85
128,00	1171,44
129,00	1171,77
130,00	1173,33
131,00	1174,68
132,00	1177,28
133,00	1173,87
134,00	1172,85
135,00	1171,98
136,00	1171,48
137,00	1171,38
138,00	1174,23
139,00	1171,52
140,00	1173,19
141,00	1171,96
142,00	1173,13
143,00	1174,89
144,00	1173,92
145,00	1174,39
146,00	1174,62
147,00	1172,46
148,00	1172,17
149,00	1175,41
150,00	1172,83
151,00	1176,37
152,00	1173,19
153,00	1173,70
154,00	1173,67
155,00	1174,25
156,00	1174,37
157,00	1174,62
158,00	1173,49
159,00	1174,96
160,00	1176,54
161,00	1175,65
162,00	1175,87
163,00	1173,64
164,00	1178,79
165,00	1174,52
166,00	1175,53
167,00	1176,20
168,00	1177,02
169,00	1177,27
170,00	1176,04
171,00	1177,37
172,00	1177,65
173,00	1176,58
174,00	1176,76
175,00	1175,22
176,00	1173,79
177,00	1175,75
178,00	1176,14
179,00	1177,27
180,00	1177,09
181,00	1177,36
182,00	1176,90
183,00	1176,99
184,00	1177,04
185,00	1178,19
186,00	1178,88
187,00	1177,87
188,00	1178,20
189,00	1175,50
190,00	1175,95
191,00	1176,71
192,00	1179,08
193,00	1176,47
194,00	1178,42
195,00	1178,53
196,00	1177,94
197,00	1178,23
198,00	1178,71
199,00	1179,70
200,00	1178,49
201,00	1177,73
202,00	1178,06
203,00	1181,50
204,00	1178,10
205,00	1177,89
206,00	1179,15
207,00	1177,21
208,00	1177,49
209,00	1178,64
210,00	1180,14
211,00	1179,58
212,00	1178,53
213,00	1180,02
214,00	1179,80
215,00	1180,99
216,00	1180,99
217,00	1179,50
218,00	1179,81
219,00	1180,64
220,00	1178,21
221,00	1179,89
222,00	1179,53
223,00	1179,64
224,00	1179,45
225,00	1181,68
226,00	1180,53
227,00	1181,38
228,00	1181,14
229,00	1180,39
230,00	1178,54
231,00	1181,15
232,00	1180,89
233,00	1180,69
234,00	1181,74
235,00	1180,71
236,00	1182,63
237,00	1182,16
238,00	1180,22
239,00	1181,69
240,00	1183,21
241,00	1180,36
242,00	1181,40
243,00	1181,31
244,00	1183,27
245,00	1180,36
246,00	1180,80
247,00	1182,84
248,00	1180,66
249,00	1181,42
250,00	1181,29
251,00	1180,29
252,00	1181,87
253,00	1182,24
254,00	1180,95
255,00	1182,26
256,00	1181,68
257,00	1182,60
258,00	1181,93
259,00	1182,07
260,00	1182,42
261,00	1183,32
262,00	1184,03
263,00	1185,06
264,00	1182,50
265,00	1184,17
266,00	1181,37
267,00	1182,82
268,00	1184,46
269,00	1182,14
270,00	1183,18
271,00	1183,68
272,00	1183,41
273,00	1185,14
274,00	1184,61
275,00	1183,93
276,00	1183,66
277,00	1184,06
278,00	1181,96
279,00	1183,99
280,00	1183,20
281,00	1182,90
282,00	1181,39
283,00	1183,58
284,00	1182,62
285,00	1184,05
286,00	1185,84
287,00	1183,49
288,00	1185,13
289,00	1184,58
290,00	1183,50
291,00	1184,05
292,00	1183,10
293,00	1184,79
294,00	1183,35
295,00	1185,35
296,00	1184,99
297,00	1183,65
298,00	1184,15
299,00	1185,89
300,00	1185,53
301,00	1185,93
302,00	1185,95
303,00	1185,72
304,00	1185,65
305,00	1186,38
306,00	1185,04
307,00	1183,58
308,00	1186,86
309,00	1185,70
310,00	1184,90
311,00	1185,19
312,00	1184,24
313,00	1185,24
314,00	1183,84
315,00	1184,89
316,00	1184,89
317,00	1185,87
318,00	1186,09
319,00	1183,89
320,00	1186,74
321,00	1184,69
322,00	1185,70
323,00	1189,59
324,00	1189,33
325,00	1189,20
326,00	1185,80
327,00	1184,28
328,00	1185,98
329,00	1185,18
330,00	1184,15
331,00	1186,29
332,00	1186,08
333,00	1186,03
334,00	1186,45
335,00	1185,12
336,00	1184,18
337,00	1184,62
338,00	1185,45
339,00	1186,76
340,00	1186,46
341,00	1185,16
342,00	1186,65
343,00	1185,84
344,00	1188,44
345,00	1186,52
346,00	1185,62
347,00	1187,01
348,00	1186,48
349,00	1188,05
350,00	1185,43
351,00	1188,29
352,00	1188,59
353,00	1187,07
354,00	1186,09
355,00	1187,74
356,00	1187,49
357,00	1187,57
358,00	1186,03
359,00	1186,75
360,00	1184,59
361,00	1186,20
362,00	1187,89
363,00	1186,74
364,00	1185,52
365,00	1184,62
366,00	1187,34
367,00	1186,55
368,00	1187,13
369,00	1188,73
370,00	1188,62
371,00	1186,07
372,00	1187,28
373,00	1187,16
374,00	1187,27
375,00	1187,08
376,00	1187,18
377,00	1190,13
378,00	1187,00
379,00	1189,73
380,00	1186,90
381,00	1188,92
382,00	1186,20
383,00	1189,13
384,00	1187,84
385,00	1187,85
386,00	1187,72
387,00	1186,94
388,00	1189,81
389,00	1187,85
390,00	1187,72
391,00	1187,94
392,00	1187,32
393,00	1188,24
394,00	1187,97
395,00	1187,66
396,00	1186,81
397,00	1187,14
398,00	1186,07
399,00	1188,25
400,00	1187,20
401,00	1187,99
402,00	1188,29
403,00	1188,20
404,00	1188,33
405,00	1188,53
406,00	1186,93
407,00	1188,09
408,00	1186,84
409,00	1188,26
410,00	1187,18
411,00	1188,99
412,00	1187,35
413,00	1187,58
414,00	1188,22
415,00	1188,07
416,00	1187,40
417,00	1188,60
418,00	1188,41
419,00	1188,34
420,00	1188,55
421,00	1188,09
422,00	1190,47
423,00	1189,91
424,00	1188,27
425,00	1187,06
426,00	1190,37
427,00	1186,86
428,00	1188,94
429,00	1188,11
430,00	1187,76
431,00	1188,53
432,00	1188,55
433,00	1189,70
434,00	1187,64
435,00	1189,01
436,00	1188,95
437,00	1189,31
438,00	1190,28
439,00	1188,56
440,00	1187,81
441,00	1190,06
442,00	1189,14
443,00	1189,38
444,00	1187,55
445,00	1189,82
446,00	1190,01
447,00	1189,19
448,00	1187,32
449,00	1188,48
450,00	1189,44
451,00	1188,52
452,00	1190,14
453,00	1188,02
454,00	1188,45
455,00	1190,03
456,00	1189,31
457,00	1189,39
458,00	1189,17
459,00	1189,87
460,00	1187,68
461,00	1188,80
462,00	1190,09
463,00	1187,71
464,00	1190,01
465,00	1189,81
466,00	1190,68
467,00	1191,11
468,00	1188,07
469,00	1187,72
470,00	1188,97
471,00	1189,70
472,00	1191,05
473,00	1190,29
474,00	1190,96
475,00	1189,61
476,00	1190,95
477,00	1190,20
478,00	1190,97
479,00	1189,72
480,00	1189,90
481,00	1189,26
482,00	1188,73
483,00	1188,10
484,00	1189,94
485,00	1189,76
486,00	1188,67
487,00	1189,10
488,00	1188,61
489,00	1189,92
490,00	1188,99
491,00	1189,84
492,00	1190,12
493,00	1188,36
494,00	1191,14
495,00	1189,29
496,00	1188,80
497,00	1189,89
498,00	1189,52
499,00	1191,12
500,00	1191,78
501,00	1188,93
502,00	1189,58
503,00	1189,35
504,00	1189,36
505,00	1188,72
506,00	1190,09
507,00	1189,83
508,00	1189,96
509,00	1188,85
510,00	1190,55
511,00	1191,53
512,00	1191,00
513,00	1190,96
514,00	1190,00
515,00	1190,56
516,00	1190,64
517,00	1188,96
518,00	1188,98
519,00	1189,53
520,00	1189,24
521,00	1188,59
522,00	1189,98
523,00	1188,24
524,00	1189,72
525,00	1189,07
526,00	1190,12
527,00	1191,11
528,00	1191,91
529,00	1191,37
530,00	1189,32
