0,00	788,90
1,00	788,90
2,00	788,90
3,00	756,23
4,00	754,68
5,00	758,33
6,00	758,75
7,00	771,56
8,00	782,91
9,00	801,45
10,00	809,01
11,00	818,16
12,00	834,49
13,00	852,05
14,00	864,99
15,00	891,32
16,00	899,54
17,00	925,80
18,00	938,27
19,00	954,82
20,00	978,13
21,00	987,52
22,00	1006,03
23,00	1017,88
24,00	1027,42
25,00	1036,65
26,00	1048,68
27,00	1062,98
28,00	1068,85
29,00	1076,32
30,00	1088,37
31,00	1091,84
32,00	1097,52
33,00	1102,67
34,00	1107,66
35,00	1104,71
36,00	1111,71
37,00	1112,95
38,00	1120,93
39,00	1119,64
40,00	1123,06
41,00	1120,11
42,00	1123,11
43,00	1117,42
44,00	1113,35
45,00	1115,20
46,00	1112,99
47,00	1115,36
48,00	1112,74
49,00	1113,93
50,00	1109,84
51,00	1107,40
52,00	1102,37
53,00	1102,28
54,00	1106,79
55,00	1092,61
56,00	1094,55
57,00	1092,47
58,00	1092,12
59,00	1095,63
60,00	1089,94
61,00	1096,49
62,00	1091,09
63,00	1092,28
64,00	1086,24
65,00	1088,96
66,00	1083,81
67,00	1090,29
68,00	1088,21
69,00	1083,11
70,00	1081,33
71,00	1087,97
72,00	1085,26
73,00	1089,40
74,00	1083,67
75,00	1083,74
76,00	1081,30
77,00	1081,26
78,00	1086,62
79,00	1086,36
80,00	1080,56
81,00	1091,27
82,00	1093,55
83,00	1087,58
84,00	1084,63
85,00	1085,00
86,00	1090,57
87,00	1093,73
88,00	1093,85
89,00	1091,39
90,00	1090,85
91,00	1089,80
92,00	1088,37
93,00	1092,47
94,00	1091,30
95,00	1098,69
96,00	1093,47
97,00	1094,46
98,00	1091,93
99,00	1094,65
100,00	1095,56
101,00	1094,93
102,00	1094,08
103,00	1086,92
104,00	1097,80
105,00	1092,91
106,00	1096,21
107,00	1094,25
108,00	1098,67
109,00	1096,33
110,00	1094,67
111,00	1096,47
112,00	1098,46
113,00	1086,01
114,00	1094,39
115,00	1090,29
116,00	1097,59
117,00	1098,04
118,00	1096,07
119,00	1095,70
120,00	1094,01
121,00	1095,65
122,00	1100,24
123,00	1097,80
124,00	1094,11
125,00	1093,08
126,00	1093,26
127,00	1099,16
128,00	1098,32
129,00	1092,47
130,00	1098,25
131,00	1097,13
132,00	1096,19
133,00	1101,29
134,00	1103,75
135,00	1094,67
136,00	1100,94
137,00	1094,81
138,00	1096,10
139,00	1094,95
140,00	1096,03
141,00	1096,59
142,00	1094,81
143,00	1097,48
144,00	1097,36
145,00	1100,24
146,00	1101,90
147,00	1097,38
148,00	1104,12
149,00	1098,46
150,00	1095,96
151,00	1095,32
152,00	1097,36
153,00	1106,79
154,00	1096,56
155,00	1100,68
156,00	1100,00
157,00	1102,23
158,00	1097,57
159,00	1099,37
160,00	1105,62
161,00	1105,69
162,00	1104,31
163,00	1101,25
164,00	1098,55
165,00	1100,19
166,00	1099,07
167,00	1099,58
168,00	1102,32
169,00	1103,77
170,00	1098,32
171,00	1094,67
172,00	1099,35
173,00	1095,75
174,00	1104,80
175,00	1106,00
176,00	1097,85
177,00	1098,09
178,00	1102,65
179,00	1096,54
180,00	1106,02
181,00	1097,71
182,00	1100,75
183,00	1105,48
184,00	1096,42
185,00	1105,04
186,00	1099,56
187,00	1102,98
188,00	1094,29
189,00	1110,05
190,00	1105,20
191,00	1097,90
192,00	1106,58
193,00	1103,02
194,00	1106,42
195,00	1106,79
196,00	1104,76
197,00	1103,98
198,00	1102,84
199,00	1106,56
200,00	1101,20
201,00	1104,36
202,00	1103,38
203,00	1105,74
204,00	1097,38
205,00	1099,77
206,00	1110,56
207,00	1107,45
208,00	1103,23
209,00	1109,02
210,00	1103,73
211,00	1106,79
212,00	1105,93
213,00	1107,14
214,00	1102,30
215,00	1100,54
216,00	1104,85
