0,00	812,36
1,00	812,36
2,00	812,36
3,00	783,85
4,00	784,70
5,00	786,27
6,00	790,76
7,00	800,08
8,00	810,40
9,00	822,08
10,00	835,85
11,00	852,54
12,00	867,18
13,00	886,03
14,00	900,12
15,00	916,40
16,00	934,11
17,00	953,08
18,00	968,90
19,00	986,78
20,00	1000,49
21,00	1016,02
22,00	1030,63
23,00	1045,66
24,00	1056,59
25,00	1069,06
26,00	1080,41
27,00	1091,54
28,00	1099,37
29,00	1107,25
30,00	1115,88
31,00	1121,53
32,00	1129,80
33,00	1131,96
34,00	1135,94
35,00	1139,51
36,00	1143,17
37,00	1143,23
38,00	1146,19
39,00	1148,46
40,00	1146,20
41,00	1148,55
42,00	1147,35
43,00	1146,87
44,00	1143,81
45,00	1143,53
46,00	1142,36
47,00	1142,64
48,00	1139,58
49,00	1139,56
50,00	1137,06
51,00	1135,53
52,00	1131,64
53,00	1133,90
54,00	1128,67
55,00	1128,21
56,00	1126,90
57,00	1124,77
58,00	1124,03
59,00	1122,19
60,00	1119,61
61,00	1120,71
62,00	1118,73
63,00	1117,11
64,00	1117,47
65,00	1116,69
66,00	1115,71
67,00	1116,08
68,00	1114,53
69,00	1115,03
70,00	1120,41
71,00	1115,12
72,00	1114,04
73,00	1114,62
74,00	1114,39
75,00	1113,73
76,00	1114,59
77,00	1114,81
78,00	1115,97
79,00	1116,10
80,00	1116,09
81,00	1115,72
82,00	1116,54
83,00	1115,83
84,00	1118,94
85,00	1117,75
86,00	1120,29
87,00	1119,68
88,00	1116,83
89,00	1117,61
90,00	1119,02
91,00	1119,93
92,00	1119,62
93,00	1120,53
94,00	1119,80
95,00	1119,43
96,00	1120,54
97,00	1126,35
98,00	1121,69
99,00	1120,52
100,00	1122,17
101,00	1123,34
102,00	1122,77
103,00	1121,26
104,00	1121,83
105,00	1122,95
106,00	1122,88
107,00	1123,11
108,00	1124,05
109,00	1123,94
110,00	1124,74
111,00	1125,24
112,00	1124,19
113,00	1124,78
114,00	1123,39
115,00	1124,96
116,00	1123,78
117,00	1124,35
118,00	1125,59
119,00	1127,98
120,00	1124,09
121,00	1124,91
122,00	1125,44
123,00	1125,19
124,00	1124,86
125,00	1124,91
126,00	1126,05
127,00	1126,36
128,00	1125,94
129,00	1126,13
130,00	1126,56
131,00	1127,37
132,00	1125,51
133,00	1127,33
134,00	1126,77
135,00	1126,39
136,00	1126,64
137,00	1127,69
138,00	1128,78
139,00	1126,93
140,00	1127,94
141,00	1128,65
142,00	1127,40
143,00	1127,57
144,00	1128,24
145,00	1126,88
146,00	1127,44
147,00	1129,70
148,00	1133,23
149,00	1128,69
150,00	1128,03
151,00	1129,36
152,00	1127,70
153,00	1128,73
154,00	1128,68
155,00	1128,05
156,00	1129,16
157,00	1128,96
158,00	1129,30
159,00	1129,85
160,00	1130,12
161,00	1130,74
162,00	1129,02
163,00	1129,63
164,00	1129,13
165,00	1129,51
166,00	1130,24
167,00	1130,99
168,00	1129,12
169,00	1129,04
170,00	1130,46
171,00	1129,70
172,00	1131,20
173,00	1130,25
174,00	1130,83
175,00	1131,19
176,00	1130,43
177,00	1129,69
178,00	1130,98
179,00	1130,89
180,00	1131,13
181,00	1130,88
182,00	1130,66
183,00	1134,17
184,00	1130,51
185,00	1130,93
186,00	1131,83
187,00	1131,84
188,00	1132,78
189,00	1131,40
190,00	1131,84
191,00	1130,61
192,00	1131,68
193,00	1132,76
194,00	1133,26
195,00	1132,97
196,00	1134,05
197,00	1132,58
198,00	1134,15
199,00	1132,26
200,00	1131,89
201,00	1133,62
202,00	1133,14
203,00	1133,97
204,00	1133,45
205,00	1134,13
206,00	1133,05
207,00	1133,45
208,00	1134,13
209,00	1133,82
210,00	1134,25
211,00	1134,44
212,00	1133,05
213,00	1133,87
214,00	1134,61
215,00	1133,94
216,00	1134,19
217,00	1134,53
218,00	1135,82
219,00	1133,59
220,00	1136,40
221,00	1134,21
222,00	1135,94
223,00	1134,22
224,00	1134,56
225,00	1134,65
226,00	1134,77
227,00	1134,63
228,00	1135,11
229,00	1135,39
230,00	1134,10
231,00	1135,65
232,00	1136,23
233,00	1134,48
234,00	1135,35
235,00	1135,93
236,00	1136,82
237,00	1135,40
238,00	1135,42
239,00	1135,79
240,00	1136,93
241,00	1138,00
242,00	1135,77
243,00	1137,62
244,00	1136,40
245,00	1135,60
246,00	1136,32
247,00	1136,24
248,00	1137,20
249,00	1136,54
250,00	1138,20
251,00	1136,36
252,00	1137,72
253,00	1137,22
254,00	1137,89
255,00	1136,97
256,00	1136,89
257,00	1137,78
258,00	1137,51
259,00	1137,31
260,00	1136,71
261,00	1137,13
262,00	1136,17
263,00	1137,14
264,00	1137,86
265,00	1137,38
266,00	1137,00
267,00	1137,45
268,00	1137,96
269,00	1137,51
270,00	1138,29
271,00	1138,45
272,00	1137,58
273,00	1137,16
274,00	1137,62
275,00	1137,96
276,00	1137,28
277,00	1139,17
278,00	1138,23
279,00	1139,35
280,00	1137,64
281,00	1137,90
282,00	1138,29
283,00	1137,80
284,00	1139,24
285,00	1139,05
286,00	1138,47
287,00	1137,70
288,00	1137,75
289,00	1138,01
290,00	1139,79
291,00	1138,95
292,00	1140,27
293,00	1139,01
294,00	1139,58
295,00	1138,57
296,00	1139,00
297,00	1138,39
298,00	1138,86
299,00	1139,63
300,00	1139,34
301,00	1140,66
302,00	1138,60
303,00	1140,02
304,00	1139,38
305,00	1139,76
306,00	1139,13
307,00	1139,11
308,00	1139,82
309,00	1139,11
310,00	1139,99
311,00	1138,82
312,00	1140,14
313,00	1141,05
314,00	1140,16
315,00	1139,69
316,00	1140,31
317,00	1139,15
318,00	1139,92
319,00	1140,83
320,00	1140,34
321,00	1140,15
322,00	1139,60
323,00	1140,00
324,00	1140,00
325,00	1140,76
326,00	1139,65
327,00	1140,95
328,00	1141,36
329,00	1140,90
330,00	1141,60
331,00	1140,63
332,00	1141,01
333,00	1140,82
334,00	1140,09
335,00	1141,87
336,00	1141,69
337,00	1140,48
338,00	1141,45
339,00	1139,83
340,00	1139,53
341,00	1141,86
342,00	1140,64
343,00	1142,52
344,00	1143,26
