0,00	1477,16
1,00	1477,16
2,00	1477,16
3,00	1451,27
4,00	1457,69
5,00	1454,53
6,00	1461,03
7,00	1474,77
8,00	1483,92
9,00	1494,34
10,00	1512,64
11,00	1523,31
12,00	1538,62
13,00	1563,45
14,00	1563,88
15,00	1590,63
16,00	1602,07
17,00	1623,98
18,00	1636,01
19,00	1667,40
20,00	1674,58
21,00	1682,59
22,00	1699,37
23,00	1728,56
24,00	1756,46
25,00	1773,17
26,00	1795,47
27,00	1792,66
28,00	1814,17
29,00	1820,77
30,00	1819,58
31,00	1838,84
32,00	1846,12
33,00	1852,39
34,00	1849,47
35,00	1849,73
36,00	1856,93
37,00	1855,93
38,00	1861,19
39,00	1865,73
40,00	1857,64
41,00	1880,64
42,00	1870,77
43,00	1879,97
44,00	1880,01
45,00	1886,17
46,00	1898,13
47,00	1910,84
48,00	1926,52
49,00	1975,08
50,00	1930,03
51,00	1895,81
52,00	1861,12
53,00	1858,55
54,00	1849,30
55,00	1846,75
56,00	1850,78
57,00	1838,16
58,00	1843,92
59,00	1839,66
60,00	1838,19
61,00	1839,05
62,00	1837,25
63,00	1833,55
64,00	1841,09
65,00	1842,24
66,00	1846,45
67,00	1841,11
68,00	1835,61
69,00	1833,58
70,00	1862,65
71,00	1835,82
72,00	1838,51
73,00	1831,63
74,00	1825,81
75,00	1826,72
76,00	1836,69
77,00	1838,49
78,00	1841,11
79,00	1838,00
80,00	1839,33
81,00	1832,90
82,00	1835,87
83,00	1838,58
84,00	1849,56
85,00	1843,64
86,00	1849,28
87,00	1849,98
88,00	1840,32
89,00	1836,29
90,00	1837,04
91,00	1851,04
92,00	1848,11
93,00	1856,30
94,00	1848,18
95,00	1850,92
96,00	1844,53
97,00	1872,31
98,00	1844,06
99,00	1844,15
100,00	1853,59
101,00	1860,98
102,00	1860,16
103,00	1883,97
104,00	1909,90
105,00	1937,33
106,00	1965,00
107,00	2004,08
108,00	2059,98
109,00	2149,27
110,00	2291,31
111,00	1994,79
112,00	1903,56
113,00	1909,74
114,00	1865,13
115,00	1866,90
116,00	1864,21
117,00	1865,55
118,00	1867,23
119,00	1894,20
120,00	1889,54
121,00	1916,52
122,00	1953,13
123,00	1936,98
124,00	1933,10
125,00	1973,40
126,00	2021,66
127,00	2121,70
128,00	2069,15
129,00	2080,50
130,00	2139,18
131,00	2262,29
132,00	2291,38
133,00	2179,41
134,00	1908,96
135,00	1871,47
136,00	1865,57
137,00	1874,09
138,00	1873,95
139,00	1879,40
140,00	1871,96
141,00	1862,97
142,00	1855,83
143,00	1856,26
144,00	1861,22
145,00	1865,73
146,00	1864,73
147,00	1874,32
148,00	1880,48
149,00	1866,55
150,00	1858,29
151,00	1865,13
152,00	1859,63
153,00	1869,55
154,00	1864,59
155,00	1867,16
156,00	1882,68
157,00	1885,21
158,00	1903,65
159,00	1929,49
160,00	1938,64
161,00	1941,12
162,00	1960,29
163,00	2005,56
164,00	2059,30
165,00	1974,52
166,00	1969,47
167,00	1994,07
168,00	2016,32
169,00	1969,65
170,00	1998,84
171,00	2030,77
172,00	1916,85
173,00	1876,81
174,00	1868,10
175,00	1873,06
176,00	1866,69
177,00	1870,32
178,00	1874,91
179,00	1867,61
180,00	1892,70
181,00	1890,90
182,00	1902,62
183,00	1926,07
184,00	1931,78
185,00	1956,15
186,00	1988,52
187,00	1901,12
188,00	1877,53
189,00	1868,26
190,00	1867,02
191,00	1875,03
192,00	1872,94
193,00	1867,72
194,00	1872,62
195,00	1877,11
196,00	1885,23
197,00	1891,71
198,00	1899,84
199,00	1916,22
200,00	1919,54
201,00	1954,30
202,00	1964,90
203,00	2006,47
204,00	2052,28
205,00	1981,15
206,00	1911,75
207,00	1899,84
208,00	1899,30
209,00	1903,56
210,00	1927,41
211,00	1899,70
212,00	1877,76
213,00	1875,28
214,00	1875,35
215,00	1879,03
216,00	1881,44
217,00	1883,01
218,00	1885,35
219,00	1879,31
220,00	1887,06
221,00	1880,64
222,00	1877,51
223,00	1882,42
224,00	1879,47
225,00	1874,84
226,00	1880,64
227,00	1878,35
228,00	1877,74
229,00	1878,07
230,00	1888,16
231,00	1880,01
232,00	1884,62
233,00	1889,35
234,00	1893,05
235,00	1884,06
236,00	1905,10
237,00	1884,55
238,00	1886,50
239,00	1877,55
240,00	1885,65
241,00	1887,41
242,00	1886,31
243,00	1888,06
244,00	1886,75
245,00	1886,64
246,00	1885,00
247,00	1893,24
248,00	1885,63
249,00	1887,64
250,00	1891,11
251,00	1883,43
252,00	1896,28
253,00	1885,91
254,00	1891,18
255,00	1886,12
256,00	1888,55
257,00	1890,85
258,00	1890,19
259,00	1886,94
260,00	1887,48
261,00	1900,44
262,00	1889,94
263,00	1896,30
264,00	1893,75
265,00	1887,64
266,00	1890,38
267,00	1876,01
268,00	1894,41
269,00	1888,60
270,00	1891,95
271,00	1890,52
272,00	1887,97
273,00	1888,25
274,00	1895,67
275,00	1889,28
276,00	1885,61
277,00	1892,84
278,00	1882,59
279,00	1898,17
280,00	1891,69
281,00	1898,41
282,00	1898,27
283,00	1906,51
284,00	1888,13
285,00	1893,45
286,00	1905,85
287,00	1895,90
288,00	1898,50
289,00	1898,69
290,00	1915,78
291,00	1916,29
292,00	1931,41
293,00	1940,56
294,00	1932,18
295,00	1912,69
296,00	1919,68
