0,00	928,19
1,00	928,19
2,00	928,19
3,00	909,51
4,00	916,62
5,00	907,40
6,00	916,53
7,00	932,56
8,00	938,06
9,00	951,94
10,00	964,28
11,00	982,46
12,00	989,09
13,00	1019,82
14,00	1029,84
15,00	1041,98
16,00	1065,88
17,00	1082,19
18,00	1092,49
19,00	1124,70
20,00	1129,29
21,00	1142,06
22,00	1160,11
23,00	1193,58
24,00	1241,89
25,00	1262,25
26,00	1276,69
27,00	1282,82
28,00	1293,43
29,00	1301,01
30,00	1313,81
31,00	1320,95
32,00	1335,06
33,00	1333,50
34,00	1340,03
35,00	1347,96
36,00	1349,30
37,00	1351,10
38,00	1348,64
39,00	1367,41
40,00	1363,55
41,00	1368,68
42,00	1359,24
43,00	1367,36
44,00	1367,53
45,00	1367,62
46,00	1371,04
47,00	1376,35
48,00	1377,19
49,00	1381,55
50,00	1373,01
51,00	1382,09
52,00	1379,68
53,00	1384,29
54,00	1384,68
55,00	1385,29
56,00	1388,73
57,00	1390,00
58,00	1395,73
59,00	1391,43
60,00	1392,48
61,00	1395,68
62,00	1404,49
63,00	1408,65
64,00	1414,67
65,00	1422,30
66,00	1427,54
67,00	1428,45
68,00	1433,11
69,00	1445,16
70,00	1480,32
71,00	1464,24
72,00	1471,31
73,00	1470,14
74,00	1484,25
75,00	1483,27
76,00	1489,38
77,00	1499,04
78,00	1514,65
79,00	1531,74
80,00	1537,59
81,00	1541,24
82,00	1553,60
83,00	1569,14
84,00	1590,16
85,00	1591,07
86,00	1620,56
87,00	1624,12
88,00	1627,35
89,00	1640,08
90,00	1659,21
91,00	1680,62
92,00	1689,63
93,00	1716,31
94,00	1720,57
95,00	1738,71
96,00	1748,80
97,00	1801,02
98,00	1780,75
99,00	1808,86
100,00	1831,28
101,00	1851,25
102,00	1872,66
103,00	1899,04
104,00	1916,31
105,00	1943,07
106,00	1975,34
107,00	1976,49
108,00	2024,28
109,00	2021,71
110,00	2083,50
111,00	2103,02
112,00	2116,57
113,00	2158,86
114,00	2180,54
