0,00	895,02
1,00	895,02
2,00	895,02
3,00	884,49
4,00	890,81
5,00	917,72
6,00	897,60
7,00	919,36
8,00	913,98
9,00	941,60
10,00	959,85
11,00	997,54
12,00	989,58
13,00	1031,71
14,00	990,51
15,00	1028,90
16,00	1034,98
17,00	1072,90
18,00	1081,33
19,00	1109,65
20,00	1115,73
21,00	1120,41
22,00	1144,05
23,00	1174,71
24,00	1146,86
25,00	1198,82
26,00	1213,33
27,00	1211,70
28,00	1193,67
29,00	1226,44
30,00	1234,40
31,00	1232,53
32,00	1267,17
33,00	1243,99
34,00	1255,46
35,00	1240,25
36,00	1243,76
37,00	1223,40
38,00	1248,68
39,00	1277,23
40,00	1255,46
41,00	1268,57
42,00	1251,95
43,00	1267,63
44,00	1262,48
45,00	1245,87
46,00	1260,85
47,00	1266,93
48,00	1255,70
49,00	1248,21
50,00	1264,12
51,00	1272,55
52,00	1251,02
53,00	1253,12
54,00	1249,85
55,00	1237,21
56,00	1240,95
57,00	1258,27
58,00	1246,34
59,00	1230,89
60,00	1234,87
61,00	1236,51
62,00	1247,97
63,00	1218,01
64,00	1232,76
65,00	1234,87
66,00	1208,65
67,00	1223,16
68,00	1244,23
69,00	1232,06
70,00	1266,23
71,00	1240,95
72,00	1245,63
73,00	1215,67
74,00	1239,08
75,00	1243,53
76,00	1228,55
77,00	1236,97
78,00	1238,61
79,00	1233,70
80,00	1240,02
81,00	1214,50
82,00	1248,91
83,00	1240,02
84,00	1247,04
85,00	1221,29
86,00	1254,76
87,00	1249,38
88,00	1199,06
89,00	1221,53
90,00	1225,50
91,00	1241,65
92,00	1226,67
93,00	1230,19
94,00	1236,27
95,00	1232,99
96,00	1226,91
97,00	1276,06
98,00	1234,63
99,00	1241,42
100,00	1240,95
101,00	1243,06
102,00	1226,91
103,00	1225,50
104,00	1237,44
105,00	1236,97
106,00	1240,95
107,00	1246,34
108,00	1253,82
109,00	1234,16
110,00	1240,72
111,00	1236,97
112,00	1222,93
113,00	1226,21
114,00	1241,89
115,00	1242,36
116,00	1227,85
117,00	1226,67
118,00	1238,38
119,00	1260,38
120,00	1216,61
121,00	1227,38
122,00	1243,53
123,00	1217,08
124,00	1226,91
125,00	1232,99
126,00	1243,06
127,00	1247,04
128,00	1236,74
129,00	1246,80
130,00	1229,95
131,00	1244,46
132,00	1221,76
133,00	1243,76
134,00	1245,40
135,00	1246,10
136,00	1229,48
137,00	1274,19
138,00	1249,38
139,00	1233,70
140,00	1250,78
141,00	1255,00
142,00	1228,55
143,00	1223,63
144,00	1245,16
145,00	1229,95
146,00	1262,02
147,00	1254,76
148,00	1306,02
149,00	1258,27
150,00	1237,21
151,00	1241,89
152,00	1226,67
153,00	1244,46
154,00	1240,72
155,00	1237,44
156,00	1242,82
157,00	1237,21
158,00	1251,48
159,00	1258,27
160,00	1253,82
161,00	1268,10
162,00	1227,38
163,00	1254,53
164,00	1240,25
165,00	1230,19
166,00	1240,48
167,00	1238,14
168,00	1238,38
169,00	1238,61
170,00	1232,76
171,00	1235,80
172,00	1238,38
173,00	1240,95
174,00	1240,02
175,00	1224,33
176,00	1232,99
177,00	1236,04
178,00	1255,00
179,00	1240,48
180,00	1243,76
181,00	1239,08
182,00	1241,89
183,00	1278,17
184,00	1227,38
185,00	1247,04
186,00	1240,48
187,00	1240,25
188,00	1229,48
189,00	1251,25
190,00	1237,44
191,00	1236,74
192,00	1241,42
193,00	1257,34
194,00	1255,70
195,00	1243,29
196,00	1252,89
197,00	1254,06
198,00	1249,61
199,00	1251,25
200,00	1247,97
201,00	1253,12
202,00	1258,97
203,00	1251,48
204,00	1250,78
205,00	1262,25
206,00	1254,53
207,00	1262,25
208,00	1248,44
209,00	1242,36
210,00	1249,38
211,00	1247,74
212,00	1239,55
213,00	1245,87
214,00	1252,42
215,00	1243,06
216,00	1231,59
217,00	1237,21
218,00	1253,59
219,00	1237,91
220,00	1262,72
221,00	1240,95
222,00	1231,82
223,00	1248,21
224,00	1235,80
225,00	1245,87
226,00	1236,04
227,00	1246,80
228,00	1229,25
229,00	1242,59
230,00	1242,12
231,00	1266,93
232,00	1251,95
233,00	1246,10
234,00	1237,21
235,00	1239,78
236,00	1276,06
237,00	1227,14
238,00	1228,31
239,00	1235,33
240,00	1249,85
241,00	1273,02
242,00	1255,00
243,00	1266,93
244,00	1227,85
245,00	1239,78
246,00	1253,12
247,00	1253,59
248,00	1264,59
249,00	1248,68
250,00	1263,66
251,00	1254,53
252,00	1256,87
253,00	1235,10
254,00	1247,74
255,00	1236,97
256,00	1261,08
257,00	1251,48
258,00	1248,21
259,00	1251,02
260,00	1239,78
261,00	1236,51
262,00	1234,40
263,00	1243,76
264,00	1249,38
265,00	1255,93
266,00	1258,97
267,00	1248,21
268,00	1266,23
269,00	1268,10
270,00	1260,38
271,00	1255,93
272,00	1246,57
273,00	1248,44
274,00	1246,80
275,00	1266,70
276,00	1229,95
277,00	1249,14
278,00	1263,19
279,00	1262,72
280,00	1230,65
281,00	1256,63
282,00	1257,57
283,00	1255,46
284,00	1263,19
285,00	1256,87
286,00	1247,04
287,00	1247,04
288,00	1246,57
289,00	1235,10
290,00	1251,72
291,00	1254,76
292,00	1249,85
293,00	1260,38
294,00	1258,04
295,00	1250,31
296,00	1265,06
297,00	1242,12
298,00	1254,06
299,00	1240,02
300,00	1246,10
301,00	1251,95
302,00	1259,44
303,00	1256,87
304,00	1253,36
305,00	1266,23
306,00	1259,68
307,00	1247,97
308,00	1252,42
