Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
267.201,0.00400842861979604,4.04313925063187
267.3,0.00398936085106374,4.09099315570193
267.4,0.00396736688497547,4.12151367824978
267.5,0.00399030074054576,4.15016264741516
267.6,0.00405185142866813,4.18456688320309
267.7,0.00399155358225341,4.21316092737982
267.799,0.00401621712560464,4.22318008140785
267.899,0.0039953097501946,4.26464242346296
268,0.00403360880601974,4.31323544453581
268.101,0.00407001228499374,4.34350952571765
268.201,0.00398497176903426,4.3743628107417
268.3,0.0040196392872993,4.40906736169907
268.4,0.00404227658628155,4.4369612348994
268.5,0.00398497176903426,4.45761427223128
268.6,0.00409603466782204,4.48595307599177
268.7,0.0040106109260311,4.52398607424912
268.8,0.00406786184622831,4.5476504922872
268.9,0.00408748088680547,4.58196464412374
269,0.0040752300548558,4.60933563542513
269.1,0.00407001228499374,4.64073539430983
269.2,0.00408900966005217,4.67024892270209
269.301,0.00416323191763322,4.69372453388564
269.4,0.00414789103039123,4.71626706198875
269.501,0.00426643879599837,4.74900252684709
269.601,0.00416713330720293,4.79024529643316
269.7,0.00408197256237717,4.805083245897
269.8,0.00422463016132774,4.83216307671833
269.901,0.00420773097999385,4.86629736041685
270,0.00419434142625514,4.90387856701203
270.1,0.00420891910114699,4.92883606949957
270.199,0.00418061000333683,4.96247166238761
270.3,0.00427492689995981,4.99697408438347
270.4,0.00421930088995796,5.03173429346185
270.501,0.00417552391922259,5.05745242192154
270.6,0.00440425930208474,5.15266193340879
270.701,0.00523712707502883,5.67891715030251
270.8,0.00551316605953421,5.69913370609955
270.901,0.00306512642479882,5.62608656172299
271,0.00487391013458394,5.29349837064299
271.1,0.00404474968323134,5.55757815959434
271.2,0.00608646038350699,6.0804461185015
271.301,0.0043883368147853,5.60659210215974
271.4,0.00613738543681265,5.72412438718797
271.5,0.00431480011124502,5.39069568794233
271.601,0.00720329785584353,6.01742262102306
271.7,0.0046933463541486,5.61264643461532
271.8,0.00622153518032326,5.76964903611996
271.9,0.00470744091837593,5.75282756564109
272.001,0.00444747119158742,6.11653292315181
272.1,0.00402554344157407,6.27671490510761
272.2,0.00458284845920089,6.21729241712178
272.301,0.00389743505398102,5.6629453467255
272.4,0.00449805513527791,5.56561092783173
272.501,0.00458884517062845,5.6090640930551
272.6,0.00448608961123159,5.65377086553744
272.701,0.00462195845935465,5.67006172805905
272.801,0.00457055795281058,5.70242711483453
272.901,0.00443903142588561,5.73740795133133
273,0.00450943455435379,5.7753073511286
273.101,0.00456015350618814,5.81045394095849
273.2,0.0044407206622349,5.84532291665739
273.3,0.00441503114371801,5.86581196425525
273.4,0.00447409208666965,5.90475867415426
273.501,0.00437664254880382,5.93320318209313
273.6,0.00454615221918492,5.96871007840052
273.7,0.0043717845326594,5.99737442552989
273.801,0.00447883913531174,6.02173147856993
273.9,0.00434396132579469,6.04730725199241
274,0.00438548743014958,6.07014826837039
274.1,0.00429534631898291,6.0949487282503
274.2,0.00441984162612191,6.12522856716384
274.301,0.00455850852801659,6.15458771974208
274.4,0.00441531425835127,6.18306760435304
274.501,0.00427726548158984,6.20129623546561
274.6,0.00437292808081725,6.21773471611647
274.7,0.00437492857084547,6.24044068956672
274.801,0.00452216762183801,6.2475635250872
274.9,0.0043545952739606,6.28460221493771
275,0.00436491695224548,6.29623498608494
275.1,0.00426966040804184,6.32291862987339
275.201,0.00405339363990225,6.77502767522023
275.3,0.00324846117415616,6.9908297075526
275.4,0.00426555975224823,6.75327883327795
275.501,0.00235106358910175,6.97778080767804
275.6,0.00500924145954255,6.85167862643893
275.701,0.0038111678000319,
275.801,0.00397020150622106,
275.901,0.00397020150622106,
276.001,0.00236959912221456,7.71227592867371
276.1,0.00477074417675063,7.3342024106238
276.2,0.00538910938838692,7.05792639519569
276.3,0.00497543967906355,6.77354227860135
276.4,0.00410731055558257,6.97940183683387
276.501,0.00223159136044214,7.55839268627927
276.601,0.00390352404885637,7.07333902764458
276.7,0.00339263909073747,7.17153749205845
276.8,0.00259326049597799,7.40694775194209
276.9,0.00369526724338038,7.17105117817465
277.001,0.00489259644769523,6.7485165036473
277.1,0.00476287728164394,6.7523329301805
277.201,0.00468134596029817,6.76666276682975
277.301,0.0047997395762687,6.79251610229965
277.4,0.00483114893167247,6.80305813586802
277.501,0.0048,6.8478409006051
277.6,0.00477074417675063,6.8706058684806
277.7,0.00475236783088178,6.89135327784028
277.801,0.00470053188479772,6.91259177154271
277.9,0.00478826690985371,6.93874448297385
278.002,0.00475736271478221,6.95071579047799
278.101,0.00475473448259732,6.97356436838436
278.2,0.00472678537697662,6.9889054937093
278.301,0.00472890050646025,7.00218894346618
278.4,0.00472784306000104,7.01278475357686
278.5,0.00475526024524421,7.04089838017848
278.601,0.00472625644670282,7.05689024996138
278.7,0.00476340214552582,7.08149348654646
278.8,0.00462412153819512,7.09999295774299
278.899,0.00474130783645188,7.11101258612302
279.001,0.00464677307386535,7.12640512460525
279.101,0.00477048215592512,7.14102408622181
279.201,0.0046874833333037,7.17559927810911
279.3,0.00477493455452533,7.1727452903334
279.4,0.00479139854322305,7.20971219952641
279.5,0.00471513520484832,7.23188253499737
279.6,0.00469813792900975,7.22124989181236
279.7,0.00479374592568275,7.22483217798171
279.8,0.00474315295979373,7.26415170546431
279.9,0.00465053760333147,7.27639161947734
280,0.00475447157947127,7.29795861868235
280.1,0.00467145587584856,7.30572378344541
280.201,0.00483890483477408,7.32196694884646
280.301,0.0048150804770014,7.35041325368853
280.4,0.00471752053519643,7.37455591883335
280.5,0.00478461074696783,7.39722076188078
280.601,0.00478722257681842,7.41558493984123
280.7,0.00476628786373631,7.43008916501007
280.801,0.00476890972864868,7.44492780354518
280.901,0.00477598157450382,7.4649983255189
281,0.00473603209448585,7.47833871926112
281.1,0.00478278161742725,7.48803545664682
281.2,0.0048065060074861,7.49413270498995
281.3,0.0047270498199194,7.50715159031706
281.399,0.0047394619947838,7.52524750423533
281.5,0.00470106370941726,7.54350879896086
281.6,0.00473576815310885,7.5571869766468
281.7,0.00472281695601259,7.55995535701105
281.8,0.00480182257064961,7.56236570128687
281.9,0.00480234317807464,7.56675293636577
282.001,0.00473497624070069,7.60158207217419
282.101,0.00474236228055175,7.6283074793823
282.201,0.00475815090134813,7.62706857186954
282.301,0.00475709995690652,7.63635547889175
282.4,0.00475631159618459,7.65099993464907
282.5,0.00473365609228216,7.66250448613245
282.6,0.00470584742634098,7.67387451031094
282.701,0.00466958242244422,7.68123037019461
282.801,0.00469867002459207,7.67602924694793
282.9,0.00459374574829735,7.695160817033
283,0.00179234483289349,8.03354685055113
283.101,0.00180831413200251,8.24683575682213
283.201,0.00177623196683316,8.22156007093544
283.301,0.00179304210770411,8.2643738419798
283.4,0.00192548695139697,8.15550427625417
283.501,0.00229292389755962,8.02944269548018
283.6,0.0018907670401189,8.07383273297137
283.701,0.00195064092031312,8.10696922406888
283.8,0.00265894716006167,7.96184965946984
283.9,0.00176210101867061,8.07936259862126
284.001,0.00344492380176979,7.95036791601496
284.1,0.00302034766210779,7.95697335674816
284.2,0.00187683243791235,8.06457531429895
284.301,0.00209702169755108,8.0701394040004
284.401,0.00415842518268635,7.89471817103055
284.5,0.00333391661563393,8.00505465315509
284.601,0.0042284749023732,7.90660799584752
284.701,0.00429243520626695,7.85803887748082
284.8,0.00411156904356476,7.91366223691661
284.899,0.00435947244514746,7.89198169029807
285,0.00438520238985614,7.87329981646832
285.101,0.00441304883272325,7.90494307379882
285.2,0.00439346105024274,7.91931815246742
285.301,0.00438235096723209,7.93945054773943
285.4,0.00436377130473172,7.94513058420061
285.5,0.00435,7.95833054101173
285.601,0.00439346105024274,7.94905183024994
285.701,0.00435947244514746,7.95251846901345
285.8,0.00434856298103178,7.97162154144312
285.9,0.00432087954009366,7.97527585729798
286,0.00433041568443493,7.97954885942808
286.1,0.0043263726145583,7.98187477977449
286.2,0.00428981351576033,7.98783450003817
286.3,0.00423674403286297,7.97313144253875
286.401,0.00424941172399192,7.98566528224167
286.5,0.00428164687941451,7.99708228043203
286.6,0.00417013189239861,8.02498598129617
286.7,0.00422463016132774,8.03057750102693
286.8,0.00419344726925235,8.04731476953648
286.9,0.00416173040933696,8.05087883401558
287.001,0.00414035022673203,8.05641049103135
287.1,0.00416263137930805,8.04567896451257
287.2,0.00411126501213434,8.06640254388535
287.3,0.00409878030638384,8.07387453457137
287.4,0.00415842518268635,8.06870342744111
287.501,0.00413823633931171,8.08422074166707
287.6,0.0041300726385864,8.08200779509646
287.701,0.00411065688181342,8.09095328128892
287.801,0.00405678444090883,8.097666330493
287.9,0.00405832477754061,8.10520665991929
288,0.0039648455203198,8.11454250096702
288.1,0.00405524351919832,8.11526339683439
288.2,0.00403112887414927,8.1008332904708
288.3,0.00412916456441252,8.10172203917167
288.4,0.00407952203082665,8.10276341750146
288.5,0.00398873413503583,8.11316984907872
288.601,0.00388844441904472,8.12248268696216
288.7,0.00385032466163569,8.11584561213433
288.8,0.00374966665185053,8.11795232801967
288.899,0.00363730669589464,8.11458409285405
289,0.00414698685794879,8.07663296182264
289.099,0.00348568501158667,8.1261660701711
289.2,0.00396957176531676,8.12760573600861
289.3,0.00406786184622831,8.11705149669509
289.4,0.00399687377834227,8.1250169230593
289.501,0.00396516077858137,8.13009686289161
289.6,0.0039385911186616,8.13302987821882
289.7,0.00399061398784698,8.12083431674357
289.801,0.0039585350825779,8.1181463401444
289.9,0.00404073013204297,8.12248268696216
290,0.00395094925302768,8.13005535036509
290.1,0.00400624512480203,8.13091323284168
290.201,0.00400374824383352,8.132379725517
290.301,0.00398434436262731,8.12568150987965
290.4,0.00395537608831322,8.12472614923112
290.501,0.00400686910192983,8.12633219847675
290.601,0.00391726945716018,8.13549168766092
290.7,0.00390288354937731,8.14216801595251
290.8,0.00403267901028584,8.11796618618235
290.9,0.0040540103601249,8.13904478424833
291,0.00390896405713841,8.1355470006632
291.101,0.00392905841137543,8.12919737735528
291.201,0.00400780488547035,8.12609684904137
291.3,0.0015929532322074,8.31656329261072
291.4,0.00160857079421454,8.45622256093109
291.5,0.00158745078663875,8.46766939600266
291.601,0.00154434452114805,8.41125585153608
291.701,0.00153297097167559,8.39083428509943
291.8,0.00161012421881046,8.39426590000579
291.9,0.00153297097167559,8.36729795095167
292,0.00199562020434751,8.33259113361504
292.101,0.00185270073136489,8.28260828483395
292.201,0.00217025344142107,8.28230946053092
292.3,0.00255342906696074,8.24373853297156
292.4,0.00326190128606002,8.17949876214918
292.5,0.00355176012703561,8.1898763726933
292.601,0.00381870396862601,8.18738969391344
292.7,0.00380493101120112,8.15009509146979
292.8,0.0037841775856849,8.1428312029662
292.9,0.00397083114725368,8.1742017958942
293,0.00401932830209228,8.13936269003907
293.1,0.00376364185331176,8.15547668747818
293.2,0.00381641192745228,8.16941093347617
293.301,0.00380788655293195,8.18146533330063
293.4,0.00381510157138706,8.19713974505742
293.5,0.00378912918755748,8.17658241565509
293.6,0.00374132329530609,8.20604198136958
293.7,0.00371416208585463,8.21124990485614
293.8,0.00375299880095904,8.21630391356113
293.9,0.00375033331851984,8.21987682389462
294,0.00369357550349252,8.22158743795868
294.1,0.00374733238451035,8.21490718145981
294.2,0.00372088699102781,8.22017791778256
294.3,0.00368239052790439,8.21263356055778
294.401,0.00374332739684896,8.22143691820353
294.5,0.00366333181680284,8.23610648304161
294.6,0.00369391391345278,8.23846921460535
294.701,0.00375599520766467,8.22844001011127
294.801,0.00370877338213054,8.22889117682328
294.902,0.00382981722801494,8.21645452734937
295,0.00377259857392753,8.20744022213991
295.1,0.00377921949613938,8.21198971017378
295.2,0.00369526724338038,8.23008049778372
295.301,0.003707087805812,8.21857651908163
295.4,0.003581200915894,8.21344172682804
295.5,0.00391471582621268,8.17621091949076
295.601,0.0034036744850235,8.21303080476385
295.7,0.00379044852227279,8.19590446503618
295.801,0.00343183624317944,8.21572881733568
295.9,0.00339852909359329,8.23450818203492
296.001,0.0034117444218464,8.25681536671373
296.1,0.00380755827269918,8.21952097144353
296.2,0.00381772183376422,8.21167461605731
296.3,0.00349141805001922,8.2562975963806
296.4,0.00359687364248454,8.25388544868415
296.5,0.00334925364820284,8.27741807570452
296.601,0.00348926926447358,8.2824452910961
296.7,0.00320858224142689,8.27397878895033
296.8,0.00235955504279938,8.30085688347896
296.9,0.00282267603525449,8.30461016544425
297,0.00301786348266452,8.31162438997336
297.1,0.00262630919733378,8.30563965026174
297.2,0.00293938769133981,8.30253726278901
297.3,0.00344673758792282,8.28207854345755
297.4,0.00324384031666172,8.27059248179959
297.5,0.00311729049015327,8.27357087357086
297.6,0.00278567765543682,8.30550419902368
297.7,0.00308585482484189,8.30734614663431
297.8,0.00272442654516506,8.32076919521266
297.901,0.0027518175811634,8.32787788094902
298.001,0.00300166620396073,8.31603571420902
298.1,0.00312329953734828,8.2971561393046
298.2,0.00312489999839995,8.28594894987895
298.3,0.00320195252931707,8.28259470214497
298.4,0.00296563652526738,8.27942932816024
298.5,0.00350214220156749,8.23308720954661
298.601,0.00298286774765493,8.26705509840112
298.7,0.00268840101175401,8.33215908393497
298.801,0.00290688837074973,8.35097299720218
298.9,0.00277803887661782,8.34784702782699
299,0.0029563490998189,8.33894777534912
299.1,0.00286487347015536,8.3358172964623
299.2,0.00275590275590413,8.33991906435548
299.3,0.00291418942417956,8.35455564347979
299.401,0.00295127091267474,8.34730794927323
299.5,0.00268654052640194,8.35627907623961
299.6,0.00229455878111675,8.3790810952037
299.7,0.00252636101933196,8.36482366819528
299.801,0.00296563652526738,8.34959879275645
299.9,0.00298202951024969,8.3377065191814
300,0.00294193813667113,8.33152447034755
300.1,0.00289309522829789,8.3324291176103
300.2,0.00313488436788345,8.32017427702089
300.299,0.00291633331428354,8.33633012782004
300.4,0.00289568644711405,8.34373567414501
300.5,0.00305532322349044,8.33217258582658
300.601,0.00295803989154981,8.33311766387587
300.7,0.00277938842193746,8.33283415171573
300.8,0.00294278779391243,8.33673497239777
300.9,0.0029364093720052,8.33985161738505
301.001,0.0029521178838251,8.3275671717495
301.101,0.00300665927567458,8.32681061391455
301.2,0.00299081928574764,8.33140294308228
301.3,0.00299749895746437,8.33867795276925
301.399,0.00279642629082191,8.35359952355869
301.499,0.00233023603954621,8.37702662046624
301.6,0.00241039415863879,8.39354216049458
301.7,0.00255440795488896,8.34368174129383
301.8,0.00242022726205619,8.34412667689076
301.9,0.00259326049597799,8.33026860311239
302.001,0.00233023603954621,8.34094419115726
302.1,0.00300083321762473,8.33789541790972
302.2,0.00261390512452155,8.34687666136262
302.301,0.00340514316879628,8.22541792251312
302.401,0.00132193040664023,8.19851206012408
302.5,0.00200124960961895,8.34167249417046
302.6,0.000870344759276461,8.44971449221807
302.701,0.0013683932183404,8.49283521563912
302.8,0.00162403817689117,8.49855575965705
302.901,0.00145859521458148,8.49901906104463
303.001,0.00174928556845359,8.46231351345482
303.1,0.00260384331325831,8.41957095106396
303.2,0.00249599679486974,8.39971874529142
303.3,0.00259277843249284,8.39871418730272
303.4,0.00205060966544099,8.41648382639687
303.5,0.00232271392986739,8.42592873219326
303.6,0.00249449393665328,8.42205586540484
303.7,0.00233987179135952,8.42076006070711
303.8,0.00235955504279938,8.41602934880814
303.9,0.00237960080685816,8.4110552251189
304.001,0.00226495033058123,8.42180206369159
304.101,0.00212308737455621,8.42851855310291
304.201,0.00226439837484485,8.42750407890735
304.3,0.0022017038856304,8.41929035014234
304.4,0.00206700266085944,8.42635597396644
304.5,0.00237854997845326,8.42341824914328
304.6,0.00223941956765587,8.41899637724117
304.701,0.00218860686282393,8.43213496096926
304.8,0.00220227155455452,8.43394925287081
304.9,0.00231408729308123,8.42925263591026
305,0.00191245914989053,8.43166798445005
305.1,0.00162634559672906,8.44289494190233
305.2,0.00178115131305569,8.44666502236238
305.301,0.00236273147014213,8.43920316143651
305.4,0.00223271135617661,8.42991992844535
305.5,0.00239739441894737,8.43101417387019
305.6,0.00190459969547409,8.44101593411599
305.7,0.0022792542640083,8.42877215257359
305.8,0.00255831976109321,8.40938315216996
305.901,0.00225721066805914,8.42574180710518
306,0.00231624696438009,8.43274866220973
306.1,0.00199874960913067,8.43842994875232
306.2,0.00212073100604485,8.4450799285738
306.3,0.00218860686282393,8.43906985395903
306.4,0.00215464614264152,8.4357364823707
306.501,0.00179094946885723,8.44338794560572
306.6,0.00176776695296637,8.44946152130418
306.701,0.00178255434699759,8.45582343713491
306.801,0.00206579282601136,8.45155163268852
306.901,0.00251047804212664,8.43878990140174
307,0.00207906228862918,8.42774436014762
307.099,0.00182756668824971,8.44346788943974
307.2,0.00268514431641951,8.40721565085611
307.3,0.00183507493035026,8.41998515438121
307.4,0.00180831413200251,8.44907539320132
307.501,0.00213541565040626,8.44374768689828
307.6,0.00209045449603669,8.44301486437161
307.7,0.00201246117974981,8.44625212742315
307.8,0.00244846890933906,8.42624916555403
307.9,0.00218746428542274,8.43126769827646
308,0.00221923410211721,8.43830996112373
308.103,0.00224388056723169,8.4402029004047
308.201,0.0020994046775217,8.4370299869089
308.301,0.0021783020910792,8.42847851038371
308.4,0.002151743479135,8.43206825162131
308.5,0.00231516738055805,8.42739728504596
308.6,0.00199812412026881,8.4370699890424
308.7,0.00179164728671689,8.44056277744559
308.801,0.00202299283241439,8.42955959703708
308.901,0.00113468057179102,8.48615637376545
309,0.00161864140562386,8.48310674222599
309.101,0.00199248588451713,8.46293831952
309.201,0.00209224759529077,8.45639550872592
309.3,0.00236008474424119,8.43384254062168
309.4,0.0021534855467358,8.43305549608207
309.5,0.00251147367097487,8.41251300147584
309.601,0.00239165214862028,8.41684471758865
309.7,0.00220056810846654,8.42259015980239
309.801,0.00240364306834438,8.42490059288535
309.9,0.00214301189917368,8.41958431277934
310,0.00207002415444845,8.43430939674376
310.101,0.00194743420941504,8.43774999629641
310.2,0.0024667792767088,8.41803421233247
310.3,0.00136565002837477,8.43997630328427
310.401,0.00228418475610008,8.42619576084012
310.5,0.00160468065358812,8.45173798694683
310.6,0.00200624026477389,8.45835090310162
310.7,0.00202051973511767,8.43917650010947
310.8,0.00211305466091154,8.45016715810995
310.9,0.00252586618806302,8.415975879243
311,0.00242332416321053,8.40866071381168
311.101,0.0023318447632722,8.40999851367406
311.2,0.00166583312489577,8.4448134970525
311.299,0.00184187404563939,8.45871000803314
311.401,0.00234946802489415,8.44549288082111
311.501,0.00222766694099455,8.43633658645742
311.601,0.00200997512422418,8.4449200706697
311.7,0.00233023603954621,8.45313551293246
311.8,0.00263011406596748,8.39998660713218
311.9,0.00253081014696875,8.41014565866727
312.001,0.00237592087410334,8.39112924462495
312.1,0.0020712315177208,8.42173527249581
312.2,0.00191768089107651,8.45165812133927
312.3,0.00203654118544163,8.45695423896807
312.4,0.00270647372054487,8.44376101035552
312.501,0.00246981780704569,8.43558978376734
312.601,0.00235159520326097,8.43412265739597
312.7,0.00295761728423405,8.40145969460069
312.8,0.00244693686064843,8.37505223864305
312.901,0.00260959767013998,8.40709521773127
313,0.00204022057631032,8.43169466951929
313.101,0.00221810730128188,8.44474688785875
313.2,0.00218403296678416,8.44562608691623
313.301,0.00223271135617661,8.44062941965823
313.4,0.00259855729203726,8.23088695099137
313.501,0.0021142374511866,8.3754417793929
313.601,0.00179791545963652,8.43282870690494
313.7,0.0022956480566498,8.44786363526306
313.801,0.00195703857907809,8.42651618404664
313.9,0.00191963538204525,8.46154241258649
314.001,0.00154434452114805,8.48517530755847
314.1,0.0015483862567202,8.50833268037869
314.2,0.0022113344387496,8.47456193558109
314.3,0.00265612499705868,8.44707789711922
314.4,0.00263675937468704,8.38592570918679
314.5,0.00236273147014213,8.41724568965407
314.6,0.002445914961727,8.42531453418803
314.701,0.0026697378148425,8.42106733140164
314.8,0.00216794833886788,8.43412265739597
314.901,0.00238170107276291,8.43680330456981
315,0.00226274169979695,8.45156494384324
315.101,0.00216390850083824,8.4563689016031
315.2,0.00215,8.4609573926359
315.3,0.0020994046775217,8.46692535694038
315.4,0.00196277864263905,8.47640696285873
315.5,0.00196468827043885,8.47088395623503
315.6,0.00246981780704569,8.45441304881658
315.7,0.00204266982158155,8.43614989198272
315.8,0.00195384236825799,8.46979486174252
315.9,0.00184255257726883,8.47697764536394
316,0.00214534379529249,8.46720437925057
316.1,0.0020340845606808,8.46172854681595
316.201,0.00221246468898376,8.46146263952043
316.301,0.00180208212909401,8.47176044278874
316.401,0.0024077998255669,8.46495865317723
316.5,0.00198305320150519,8.43233508584662
316.6,0.00203100960115899,8.46156900344138
316.7,0.00244233494836396,8.45728679896809
316.801,0.00318825971338597,8.34562310435836
316.9,0.00190918830920368,8.34946405465644
317,0.0023895606290697,8.42759752242595
317.1,0.00251594912508183,8.43089408070105
317.2,0.0025617376914899,8.43048041335724
317.3,0.00227541205059655,8.43581649871546
317.4,0.00282046095523409,8.41003864438208
317.5,0.00203100960115899,8.40145969460069
317.6,0.00266317479711716,8.42260351672807
317.7,0.00156284996080878,8.39720042633258
317.8,0.00220794021658196,8.44357448004102
317.901,0.00225831795812724,8.45996010628892
318,0.00288097205817759,8.40651979120968
318.1,0.00192613602842582,8.41735261231226
318.201,0.001994993734326,8.46752325063238
318.3,0.00224053565024081,8.47039255288679
318.4,0.00207424685126915,8.4551049668233
318.501,0.0022951034835057,8.42416613084049
318.6,0.00268747093007534,8.42444656935991
318.7,0.00207665596572952,8.42843846747427
318.801,0.00266223590239483,8.4401762422357
318.9,0.00231462739982054,8.41814112497528
319,0.00268467875173176,8.41816785292382
319.1,0.00195703857907809,8.46345674059955
319.201,0.0020820662813657,8.48501620505229
319.301,0.0021988633427296,8.47765445155675
319.4,0.00257681974534503,8.45997340421351
319.5,0.00234147389479362,8.45256322070412
